Text,Label
"মানিকগঞ্জের হরিরামপুরে ঘূর্ণিঝড়ে ১৭৫টি ঘরবাড়ি ধ্বংস। ফসলি জমি নষ্ট, বিদ্যুৎ খুঁটি ভেঙে পড়েছে। গাছপালা উপড়ে রাস্তা বন্ধ। মোট ক্ষতি ৪.৮ কোটি টাকা।",damage
"গোপালগঞ্জের মুকসুদপুরে ঘূর্ণিঝড়ে ২০৫টি ঘর ও ৪৫০ হেক্টর ফসলি জমি ক্ষতিগ্রস্ত। বিদ্যুৎ লাইন ক্ষতিগ্রস্ত, রাস্তাঘাট পানিতে তলিয়ে গেছে। গাছপালা ভেঙে পড়েছে। ক্ষতি ৫.৯ কোটি টাকা।",damage
"শরীয়তপুরের জাজিরায় ঘূর্ণিঝড়ে ১৮০টি কাঁচা ঘর বিধ্বস্ত। ধানের ক্ষেত ও মাছের ঘের নষ্ট। বিদ্যুৎ সংযোগ বিচ্ছিন্ন, রাস্তাঘাট ধ্বংস। ক্ষতির পরিমাণ ৫.১ কোটি টাকা।",damage
"মাদারীপুরের শিবচরে ঘূর্ণিঝড়ে ২১৫টি ঘর ও ৫০০ হেক্টর ফসলি জমি ধ্বংস। গাছপালা উপড়ে পড়েছে, বিদ্যুৎ লাইন ক্ষতিগ্রস্ত। রাস্তাঘাট পানিতে ডুবে গেছে। ক্ষতি ৬.৩ কোটি টাকা।",damage
"রাজবাড়ীর পাংশায় ঘূর্ণিঝড়ে ১৭০টি ঘরবাড়ি ক্ষতিগ্রস্ত। ফসলি জমি নষ্ট, বিদ্যুৎ খুঁটি ভেঙে পড়েছে। গাছপালা ভেঙে রাস্তা বন্ধ। মোট ক্ষতি ৪.৯ কোটি টাকা।",damage
"ফরিদপুরের ভাঙ্গায় ঘূর্ণিঝড়ে ২০০টি কাঁচা ঘর বিধ্বস্ত। ধানের ক্ষেত ও মাছের ঘের পানিতে তলিয়ে গেছে। বিদ্যুৎ লাইন ক্ষতিগ্রস্ত, রাস্তাঘাট ধ্বংস। ক্ষতি ৫.৮ কোটি টাকা।",damage
"কুষ্টিয়ার দৌলতপুরে ঘূর্ণিঝড়ে ১৮৫টি ঘর ও ৪৫০ হেক্টর ফসলি জমি ক্ষতিগ্রস্ত। গাছপালা উপড়ে পড়েছে, বিদ্যুৎ সরবরাহ বন্ধ। রাস্তাঘাট পানিতে ডুবে গেছে। ক্ষতি ৫.২ কোটি টাকা।",damage
"যশোরের শার্শায় ঘূর্ণিঝড়ে ২১০টি ঘরবাড়ি ধ্বংস। ফসলি জমি নষ্ট, বিদ্যুৎ খুঁটি ভেঙে পড়েছে। গাছপালা উপড়ে রাস্তা বন্ধ। মোট ক্ষতি ৬.১ কোটি টাকা।",damage
"নড়াইলের লোহাগড়ায় ঘূর্ণিঝড়ে ১৭৫টি কাঁচা ঘর বিধ্বস্ত। ধানের ক্ষেত ও মাছের ঘের পানিতে তলিয়ে গেছে। বিদ্যুৎ লাইন ক্ষতিগ্রস্ত, রাস্তাঘাট ধ্বংস। ক্ষতি ৪.৮ কোটি টাকা।",damage
"মাগুরার মহম্মদপুরে ঘূর্ণিঝড়ে ২০৫টি ঘর ও ৫০০ হেক্টর ফসলি জমি ক্ষতিগ্রস্ত। গাছপালা ভেঙে পড়েছে, বিদ্যুৎ সংযোগ বিচ্ছিন্ন। রাস্তাঘাট পানিতে ডুবে গেছে। ক্ষতি ৫.৯ কোটি টাকা।",damage
"চুয়াডাঙ্গার জীবননগরে ঘূর্ণিঝড়ে ১৮০টি ঘরবাড়ি ধ্বংস। ফসলি জমি নষ্ট, বিদ্যুৎ খুঁটি উপড়ে পড়েছে। গাছপালা ভেঙে রাস্তা বন্ধ। মোট ক্ষতি ৫.১ কোটি টাকা।",damage
"মেহেরপুরের মুজিবনগরে ঘূর্ণিঝড়ে ২১৫টি কাঁচা ঘর বিধ্বস্ত। ধানের ক্ষেত ও মাছের ঘের পানিতে তলিয়ে গেছে। বিদ্যুৎ লাইন ক্ষতিগ্রস্ত, রাস্তাঘাট ধ্বংস। ক্ষতি ৬.২ কোটি টাকা।",damage
"রংপুরের পীরগঞ্জে ঘূর্ণিঝড়ে ১৭০টি ঘর ও ৪৫০ হেক্টর ফসলি জমি ক্ষতিগ্রস্ত। গাছপালা উপড়ে পড়েছে, বিদ্যুৎ সরবরাহ বন্ধ। রাস্তাঘাট পানিতে ডুবে গেছে। ক্ষতি ৪.৯ কোটি টাকা।",damage
"দিনাজপুরের খানসামায় ঘূর্ণিঝড়ে ২০০টি ঘরবাড়ি ধ্বংস। ফসলি জমি নষ্ট, বিদ্যুৎ খুঁটি ভেঙে পড়েছে। গাছপালা উপড়ে রাস্তা বন্ধ। মোট ক্ষতি ৫.৮ কোটি টাকা।",damage
"লালমনিরহাটের কালীগঞ্জে ঘূর্ণিঝড়ে ১৮৫টি কাঁচা ঘর বিধ্বস্ত। ধানের ক্ষেত ও মাছের ঘের পানিতে তলিয়ে গেছে। বিদ্যুৎ লাইন ক্ষতিগ্রস্ত, রাস্তাঘাট ধ্বংস। ক্ষতি ৫.২ কোটি টাকা।",damage
"নীলফামারীর ডোমারে ঘূর্ণিঝড়ে ২১০টি ঘর ও ৫০০ হেক্টর ফসলি জমি ক্ষতিগ্রস্ত। গাছপালা ভেঙে পড়েছে, বিদ্যুৎ সংযোগ বিচ্ছিন্ন। রাস্তাঘাট পানিতে ডুবে গেছে। ক্ষতি ৬.১ কোটি টাকা।",damage
"গাইবান্ধার গোবিন্দগঞ্জে ঘূর্ণিঝড়ে ১৭৫টি ঘরবাড়ি ধ্বংস। ফসলি জমি নষ্ট, বিদ্যুৎ খুঁটি উপড়ে পড়েছে। গাছপালা ভেঙে রাস্তা বন্ধ। মোট ক্ষতি ৪.৮ কোটি টাকা।",damage
"কুড়িগ্রামের রৌমারীতে ঘূর্ণিঝড়ে ২০৫টি কাঁচা ঘর বিধ্বস্ত। ধানের ক্ষেত ও মাছের ঘের পানিতে তলিয়ে গেছে। বিদ্যুৎ লাইন ক্ষতিগ্রস্ত, রাস্তাঘাট ধ্বংস। ক্ষতি ৫.৯ কোটি টাকা।",damage
"ঠাকুরগাঁওয়ের হরিপুরে ঘূর্ণিঝড়ে ১৮০টি ঘর ও ৪৫০ হেক্টর ফসলি জমি ক্ষতিগ্রস্ত। গাছপালা উপড়ে পড়েছে, বিদ্যুৎ সরবরাহ বন্ধ। রাস্তাঘাট পানিতে ডুবে গেছে। ক্ষতি ৫.১ কোটি টাকা।",damage
"পঞ্চগড়ের দেবীগঞ্জে ঘূর্ণিঝড়ে ২১৫টি ঘরবাড়ি ধ্বংস। ফসলি জমি নষ্ট, বিদ্যুৎ খুঁটি ভেঙে পড়েছে। গাছপালা উপড়ে রাস্তা বন্ধ। মোট ক্ষতি ৬.২ কোটি টাকা।",damage
"জয়পুরহাটের পাঁচবিবিতে ঘূর্ণিঝড়ে ১৭০টি কাঁচা ঘর বিধ্বস্ত। ধানের ক্ষেত ও মাছের ঘের পানিতে তলিয়ে গেছে। বিদ্যুৎ লাইন ক্ষতিগ্রস্ত, রাস্তাঘাট ধ্বংস। ক্ষতি ৪.৯ কোটি টাকা।",damage
"নওগাঁর মান্দায় ঘূর্ণিঝড়ে ২০০টি ঘর ও ৫০০ হেক্টর ফসলি জমি ক্ষতিগ্রস্ত। গাছপালা ভেঙে পড়েছে, বিদ্যুৎ সংযোগ বিচ্ছিন্ন। রাস্তাঘাট পানিতে ডুবে গেছে। ক্ষতি ৫.৮ কোটি টাকা।",damage
