Text,Label
রিখটার স্কেলে ৯ দশমিক ৫ মাত্রার এই ভূমিকম্পে চিলিতে মারা গিয়েছিল চার হাজার ৪৮৫ মানুষ। আহত হয়েছিল ২০ লাখের বেশি। ১৯৬০ সালে লাতিন আমেরিকার দেশ চিলির দক্ষিণাঞ্চলে এই শক্তিশালী ভূমিকম্প আঘাত হেনেছিল। এই ভূমিকম্পে পুয়ের্তো সাভেদ্রা নামে একটি সমুদ্রবন্দর পুরোপুরি ধ্বংস হয়ে গিয়েছিল। এই ভূমিকম্পের ফলে সাগরে সুনামির সৃষ্টি হয়। সুনামিতে সৃষ্ট ঢেউয়ের কবলে পড়ে ফিলিপাইন ও জাপানে মারা গিয়েছিল আরো ১৭০ জন।,
এই ভূমিকম্পের ফলে আলাস্কায় ভয়ংকর ভূমিধসের সৃষ্টি হয়েছিল। এতে সাগরে সুনামিরও সৃষ্টি হয়। মৃতের সংখ্যা ছিল ১২৮ জন আর ক্ষয়ক্ষতির পরিমাণ ছিল ৩১ কোটি ১০ লাখ মার্কিন ডলার,
 এশিয়া ও পূর্ব আফ্রিকার ১৪টি দেশে অনুভূত হয়েছিল এই ভূমিকম্প ও সুনামি। এই সুনামিতে সবচেয়ে বেশি ক্ষতিগ্রস্ত হয়েছিল ইন্দোনেশিয়া; এক লাখ ৭০ হাজার মানুষ এতে প্রাণ হারায়। অনেক মৃতদেহই উদ্ধার করা সম্ভব হয়নি। মৃতের সংখ্যা নিরূপণ করতে কয়েক মাস সময় লেগে যায়। ইন্দোনেশিয়ার মৎস্য শিল্প ও কারখানার প্রায় ৬০ শতাংশ পুরোপুরি ধ্বংস হয়ে যায় এই সুনামিতে।,
প্রশান্ত মহাসাগরে সৃষ্ট এই ভূকম্পন হাওয়াই দ্বীপপুঞ্জ পর্যন্ত অনুভূত হয়েছিল। সবচেয়ে বেশি ক্ষতিগ্রস্ত হয়েছিল দক্ষিণ আমেরিকার আরেকুইপা শহর। সেখানে মারা যায় ২৫ হাজার মানুষ। বলিভিয়ার লা পাজ শহরেও অনুভূত হয়েছিল ভূকম্পন। ,
সপ্তদশ শতক থেকেই চিলিতে ছোট-বড় ভূমিকম্প অনুভূত হয়ে আসছে। ২০১০ সালের এই ভূমিকম্পে প্রাণ হারান ৫২১ জন মানুষ। আহত হন অন্তত ১২ হাজার। আট লাখ মানুষ গৃহহীন হয়ে পড়েন।,
ইকুয়েডর ও কলম্বিয়ার সমুদ্র উপকূলে সৃষ্ট এই সুনামিতে মারা যায় পাঁচ শতাধিক মানুষ। আহত হয় আরো দেড় হাজার। মধ্য আমেরিকা ও সানফ্রান্সিসকোতেও অনুভূত হয় এই ভূমিকম্প। ভূমিকম্পের প্রভাবে হাওয়াইয়ের নদীগুলো প্লাবিত হয়ে বন্যার সৃষ্টি হয়েছিল।,
"পর্তুগালের রাজধানী লিসবনে আঘাত হানা শক্তিশালী এই ভূমিকম্পে শহরের প্রায় অর্ধেক মানুষ প্রাণ হারিয়েছিল। ভূকম্পনের ফলে সৃষ্ট সুনামি এবং অগ্নিকাণ্ড পরিস্থিতি আরো ভয়াবহ করে তোলে। উত্তর আমেরিকা, ফ্রান্স ও উত্তর ইতালিতে অনুভূত হয়েছিল এই ভূমিকম্প।",
ভয়াবহ এই ভূমিকম্পে আসাম-তিব্বতের ৭০টি গ্রাম নিশ্চিহ্ন হয়ে যায়। সবচেয়ে বেশি ক্ষতিগ্রস্ত ভারতের আসাম প্রদেশ। এতে মারা যায় এক হাজার ৫২৬ জন মানুষ। ভূমিকম্পের পরে ভয়াবহ বন্যা দেখা দেয়,
তুরস্কের দক্ষিণাঞ্চলে আঘাত হানা শক্তিশালী ভূমিকম্পে ১ থেকে ১০ বিলিয়ন ডলার ক্ষতি  (ইউএসজিএস)। এদিকে নিহতের সংখ্যা ১০ হাজার । সংবাদমাধ্যম সিএনএনের এক প্রতিবেদনে এ তথ্য জানা।,
ভারতের পূর্বাঞ্চলীয় রাজ্য বিহারে ঘূর্ণিঝড় মোরা’র প্রভাব ও বজ্রপাতে অন্তত ২৪ জন নিহত হয়েছেন। বিহারের এটি গ্রামীণ এলাকার বাজারে বজ্রপাতের ঘটনা ঘটেছে।,
