id,facebookUrl,Text,,,,,,,Label
UzpfSTEwMDAyMzM3Mjk4MTY1OTpWSzoxMDM3OTE3MDIzOTg1MDEx,https://www.facebook.com/groups/1037034594073254,"আমরা আসলেই গর্বিত ✊।
ঈশ্বর আমাদের সহায় হোন।",,,,,,,
UzpfSTEwMDAxMjQ0OTc3MjM1ODpWSzoxMDM3OTAxNjMzOTg2NTUw,https://www.facebook.com/groups/1037034594073254,"Help Post
এখনো কোনো টিম পৌঁছাতে পারেনি, অনেক মানুষ আটকা পড়ে আছে প্লিজ হেল্প
1.সাহানা আক্তার (45), স্বামী মৃত খন্দকার হাবিবুর রহমান  2.ইশরাত  ছুমাইয়া (১৮), সম্পর্ক মা-মেয়ে।
গ্রাম- উত্তর ধনিকুন্ডা
উপজেলা- পরশুরাম
মাসুমা ভিলা, মির্জা বাড়ি/সরোয়ারদের বাড়ি,
উত্তর ধনিকুন্ডা, বাংলা বাজারের উত্তরে টাওয়ারের চারতলা নুরানি মাদ্রাসার ৩ বাড়ির পিছনে।
০১৮৬৫১৭৩৩৩৬
০১৮২৩৬০৩৬৬৭
০১৭১১৭১৫৬৬৩
এই দুই জন গত ২দিন যাবত পানি বন্দী অবস্থায় আটকা পড়েছে। তারা আমার নিকট আত্মীয়া। তাদেরকে উদ্দ্বারের জন্য অনুরোধ করছি। তাঁদের ফোনগুলো ২ দিন থেকে বন্ধ পাওয়া যাচ্ছে।
",,,,,,,
UzpfSTEwMDA3NjUzMjA1MDM5NzpWSzoxMDM3OTAyODczOTg2NDI2,https://www.facebook.com/groups/1037034594073254,,,,,,,,
UzpfSTEwMDAwOTM2MjMxODYyMDpWSzoxMDM3OTAzMjEwNjUzMDU5,https://www.facebook.com/groups/1037034594073254,"আশ্রয় কেন্দ্রের জন্যে জামাকাপড় বা শাড়ি কালেক্ট করার কোন উদ্যোগ কি নেয়া হয়েছে? 

৯ব্যাচের একজন আপু কিছু জামাকাপড় এবং শাড়ি ডোনেট করতে চাচ্ছিলেন।",,,,,,,
UzpfSTEwMDAxNDQzMzkxODM1NzpWSzoxMDM3OTA0MDAwNjUyOTgw,https://www.facebook.com/groups/1037034594073254,"এইদিকের উদ্ধারকাজে আছেন এমন কেউ থাকলে বা কারোর চেনাজানা থাকলে অনুগ্রহপূর্বক এই দিকটায় দেখবেন। নৌকা নিয়ে উদ্ধারকাজে গিয়ে তাদের নৌকা ডুবে গেছে, তাদের সাথে আরোও কিছু মানুষ আটকা পড়ে আছে।",,,,,,,
UzpfSTEwMDAwODM1ODYxOTI2NDpWSzoxMDM3OTA1OTA3MzE5NDU2,https://www.facebook.com/groups/1037034594073254,"Arnab Goswami
এগ্রিকালচার ডিপার্টমেন্ট, নোবিপ্রবি ১৪ ব্যাচ।

ফেনীতে পরিবার নিয়ে অবস্থানরত ছিলো, নিচতলা বাসায় পানি উঠে যাওয়ায়,পাশের বিল্ডিংয়ের ২/৩ তলায় অবস্থান করেন। কিন্তু সেখানেও পানি উঠতে শুরু করে দ্রুত, এরপর আর যোগাযোগ করাও সম্ভব হয় নি।

বিল্ডিং থেকে সরে যাওয়ার মতো অবস্থা ছিলো না। দ্রুত তাদের সাহায্যের প্রয়োজন,এখনও সাহায্য পৌছায় নি।

বাসার ঠিকানা-
বিরাজ মজুমদারের বাড়ি, বনানি পাড়া, একাডেমি রোড,ফেনী।
মোবাইল :  01772-249063।",,,,,,,
UzpfSTEwMDAxMTUxNTE1ODUzNDpWSzoxMDM3OTA1Njg3MzE5NDc4,https://www.facebook.com/groups/1037034594073254,"অর্ণব গোস্বামী,
এগ্রিকালচার ডিপার্টমেন্ট, নোবিপ্রবি ১৪ ব্যাচ।

ফেনীতে পরিবার নিয়ে অবস্থানরত ছিলো, নিচতলা বাসায় পানি উঠে যাওয়ায়,পাশের বিল্ডিংয়ের ২/৩ তলায় অবস্থান করেন। কিন্তু সেখানেও পানি উঠতে শুরু করে দ্রুত, এরপর আর যোগাযোগ করাও সম্ভব হয় নি।

বিল্ডিং থেকে সরে যাওয়ার মতো অবস্থা ছিলো না। দ্রুত তাদের সাহায্যের প্রয়োজন,এখনও সাহায্য পৌছায় নি।
রেস্কিউ টিম যত দ্রুত সম্ভব সাহায্য পৌঁছানোর চেষ্টা করুন,অতিদ্রুত সাহায্য প্রয়োজন।

বাসার ঠিকানা-
বিরাজ মজুমদারের বাড়ি, বনানি পাড়া, একাডেমি রোড,ফেনী।
মোবাইল :  01772-249063।",,,,,,,
UzpfSTEwMDAyNjIzMDE4NjE3MzpWSzoxMDM3OTA2MDIwNjUyNzc4,https://www.facebook.com/groups/1037034594073254,"এনামুল হক, CSTE 16 - NSTU
ফেনীর পরশুরামে একদম ভারত বর্ডারের ঠিক পাশে বাড়ি।

গত পরশু রাতে শেষবার যোগাযোগ হয়েছে। গতকাল সকাল থেকে আজ অব্দি কোনো খোজ পাচ্ছিনা।

কোনো ভাবে যোগাযোগ করা সম্ভব হয়নি।

স্কুল: বাক্সমাহমুদ উচ্চ বিদ্যালয়, পরশুরাম, ফেনী।
বাবা: জয়নাল আবেদীন
মা: হোসনেয়ারা বেগম

এনামুলের পরিচিত কেউ থাকলে ওর exact লোকেশন কমেন্ট করুন অথবা আমাকে ইনবক্স করুন",,,,,,,
UzpfSTEwMDA3MTU1MDQ3NTc0OTpWSzoxMDM3OTA2NTMwNjUyNzI3,https://www.facebook.com/groups/1037034594073254,,,,,,,,
UzpfSTEwMDA3MTQ0MjU2MDA0NTpWSzoxMDM3OTA4MzU3MzE5MjEx,https://www.facebook.com/groups/1037034594073254,"সমাজবিজ্ঞানের(ঢাবি) ২য় ব্যাচের বন্ধু  সাজু তার পরিবার সহ  প্রায় ১৫-২০ জন বাড়ির ছাদে আছে। এখন পর্যন্ত কোন নৌকা ম্যানেজ হয় নাই। 
রাতের মধ্যে ছাদ ডুবে গেলে ভয়াবহ বিপদ হবে।
এ গ্রামের প্রায় ৫০০ লোকের একই অবস্থা। 
প্লিজ হেল্প।
নাম- সাজু
গ্রাম-উত্তর ফাজিলপুর লস্কর তালুক, থানা+জেলা -ফেনী সদর,ফেনী।
০১৫২১৩২০৫৪৯
০১৮১৫৬২৩৮১৯
যদি কোন হেল্প করা যায়
(Collected)",,,,,,,
UzpfSTEwMDAyOTQ2ODU1Njc1ODpWSzoxMDM3OTAzNzkwNjUzMDAx,https://www.facebook.com/groups/1037034594073254,"বন্যার্তদের উদ্ধারে সেনাবাহিনীর জরুরী নম্বর সমূহ

 

 ফেনী জেলা:
০১৭৬৯৩৩৫৪৬১
০১৭৬৯৩৩৫৪৩৪
০১৬১৪৪০৯৫৬৫
০১৯১৯৭৭৪৮৪০
টেলিফোন: ০২৩৩৭৭৩৪১১০

 চট্টগ্রাম মেট্রোপলিটন: ০১৭৬৯-২৪৪০১২

 সীতাকুন্ড-মীরসরাই, চট্টগ্রাম জেলা:
০১৭২৮-২০২৬৭৭  ০১৭৬৯-২৪২১৩২  ০১৭৬৯-২৪২১২৮

 ফটিকছড়ি, চট্টগ্রাম জেলা: ০১৭৬৯-২৭২৩৪২  ০১৭৬৯-২৭২৩৩৬

খাগড়াছড়ি জেলা: ০১৭৬৯-৩০২৩৪২  ০১৭৬৯-৩০২৩৩৬

source - Bangladesh Army",,,,,,,
